road_id,KG
384,201827
386,202000
480,210615
546,216678
549,216976
563,218281
660,219760
792,222672
813,223990
835,225351
836,225400
852,226441
855,226690
859,227042
911,230012
913,230102
914,230168
932,231239
989,235424
1003,125624
1015,126646
1153,137182
1176,138842
1182,139356
1271,146370
1273,146514
1293,147691
1350,149892
1382,151434
1400,152512
1531,161356
1553,162807
1556,162927
1641,168089
1709,172589
1715,172979
1723,173477
1727,173811
1803,178229
1828,179686
1836,180188
1865,181819
2030,185735
2181,187052
2204,187238
2294,188022
2350,188485
2415,189088
2462,189527
2588,190669
2610,190865
2639,191122
2643,191162
2696,191655
2926,193690
2931,193727
3019,194507
3123,195447
3142,195639
3285,196882
3392,197814
3529,199057
3640,200063
3791,201386
3794,201415
3831,201748
3937,202693
4031,203559
4120,204364
4200,205052
4260,205587
4396,206876
4404,206956
4408,206994
4425,207160
4452,207412
4526,208062
4720,209862
4753,210171
4784,210462
4821,210817
4846,211040
5329,215450
5439,216492
5531,217357
5567,217688
5648,218446
5684,218763
5782,219037
5892,219130
6012,219231
6106,219316
6164,219369
6175,219378
6232,219432
6336,219512
6400,219571
6477,219643
6488,219653
6489,219654
6539,219704
6656,219809
6678,219826
6978,220076
7023,220116
7109,220201
7141,220231
7149,220239
7150,220241
7156,220247
7236,220310
7243,220316
7335,220385
7383,220420
7490,220512
7510,220533
7518,220541
7540,220561
7650,220992
7698,221294
7786,221707
8079,223674
8154,224131
8193,224396
8238,224677
8275,224924
8405,225594
8481,226126
8624,227303
8674,227556
8769,228153
8824,228553
8838,228643
8924,229181
9132,230111
9213,230535
9233,230651
9386,231833
9416,232050
9460,232423
9555,233026
9706,234068
9719,234176
9743,234298
9746,234319
9933,235762
10090,126136
10093,126168
10127,126462
10236,127298
10252,127415
10372,128283
10376,128311
10400,128534
10594,130146
10660,130694
10665,130739
10747,131407
10808,131848
10829,132020
10948,132947
10992,133273
11052,133746
11088,133854
11173,134511
11241,135029
11542,137291
11791,139090
11813,139292
11820,139357
11930,140342
11956,140566
11996,140928
12044,141315
12054,141375
12101,141768
12119,141921
12211,142697
12305,143403
12426,144236
12500,144759
12844,147240
12854,147291
12867,147359
12879,147421
12906,147597
13107,148489
13214,148866
13256,148955
13289,149079
13291,149090
13296,149119
13359,149364
13361,149371
13453,149729
13482,149824
13544,150072
13604,150397
13623,150515
13989,152422
14025,152676
14128,153349
14158,153551
14285,154350
14344,154750
14639,156657
14647,156717
14704,157114
14731,157325
14789,157761
14861,158266
14905,158537
14957,158962
15145,160319
15211,160735
15213,160740
15277,161148
15491,162539
15509,162673
15698,163846
15738,164133
15798,164576
15994,165793
16126,166419
16269,167248
16307,167429
16321,167519
16442,168319
16533,168957
16593,169333
16626,169525
16699,170004
16709,170071
16758,170389
16777,170489
16884,171133
17092,172595
17136,172880
17143,172927
17162,173060
17221,173430
17256,173704
17266,173782
17306,174067
17370,174384
17394,174525
17502,175263
17521,175394
17522,175401
17679,176297
17718,176493
17754,176689
17784,176843
17816,177014
17972,177902
18023,178181
18088,178544
18140,178851
18181,179094
18191,179152
18200,179212
18221,179328
18234,179418
18256,179518
18304,179832
18383,180353
18439,180669
18462,180827
18484,180956
18596,181560
18702,182134
18709,182169
18857,182925
18866,182964
18878,182996
18907,183128
19096,184271
19122,184437
19250,184809
19258,184815
19340,184884
19375,184909
19429,184949
19474,184991
19620,185119
19672,185162
19708,185198
19793,185272
19827,185305
19831,185310
20003,185454
20034,185483
20089,185538
20143,185584
20153,185591
20162,185599
20187,185624
20230,185667
20236,185673
20270,185709
20285,185722
20402,185826
20478,185891
20581,185987
20677,186061
20724,186105
20733,186115
20744,186122
20869,186229
20878,186236
20891,186247
20916,186264
20963,186308
21021,186356
21040,186373
21087,186413
21099,186424
21148,186459
21386,186664
21390,186668
21420,186691
21542,186806
21583,186843
21601,186863
21623,186886
21792,187038
21957,187167
21970,187182
22058,187258
22064,187265
22104,187301
22150,187344
22152,187346
22257,187425
22403,187553
22459,187603
22468,187613
22571,187695
22614,187734
22705,187814
22714,187824
22734,187843
22851,187940
22885,187970
22914,187997
22930,188013
22949,188032
23015,188088
23028,188100
23051,188120
23068,188137
23092,188150
23252,188288
23371,188380
23433,188428
23470,188459
23598,188568
23643,188612
23682,188636
23725,188681
23737,188691
23762,188711
23778,188727
23931,188868
23934,188871
23986,188922
24015,188956
24035,188976
24235,189174
24341,189273
24467,189385
24498,189408
24506,189418
24516,189429
24565,189477
24567,189479
24825,189714
24828,189717
24829,189718
24899,189787
24971,189849
25114,189974
25119,189979
25168,190019
25196,190043
25238,190081
25264,190103
25268,190107
25341,190179
25414,190245
25493,190315
25521,190347
25567,190391
25689,190506
25747,190564
25925,190703
26047,190815
26068,190831
26098,190862
26281,191033
26300,191053
26354,191094
26420,191152
26428,191160
26466,191202
26498,191233
26570,191304
26605,191336
26617,191346
26646,191375
26678,191399
26707,191426
26815,191522
26848,191552
26886,191583
26928,191622
26984,191680
26993,191687
27005,191695
27211,191877
27403,192055
27418,192071
27449,192094
27490,192133
27537,192172
27560,192195
27599,192224
27637,192261
27651,192273
27677,192300
27750,192358
27766,192361
27793,192381
27868,192452
27896,192474
28006,192574
28069,192639
28173,192730
28181,192738
28580,193112
28582,193114
28647,193172
28716,193238
28747,193267
28868,193345
28984,193440
29133,193568
29141,193577
29155,193592
29173,193610
29211,193651
29216,193656
29350,193765
29528,193911
29692,194055
29828,194180
29959,194293
30184,194502
30207,194520
30267,194570
30410,194695
30509,194791
30544,194823
30580,194857
30586,194861
30668,194935
30672,194939
30830,195065
30854,195087
30954,195183
31053,195279
31068,195292
31074,195299
31220,195437
31330,195548
31351,195571
31361,195582
31384,195603
31393,195613
31562,195757
31613,195796
31637,195817
31712,195885
31881,196027
31917,196057
31983,196117
32041,196163
32050,196168
32095,196208
32216,196315
32233,196333
32286,196374
32401,196489
32441,196526
32502,196580
32557,196622
32560,196624
33307,197272
33310,197275
33395,197324
33546,197458
33564,197477
33616,197510
33761,197662
33860,197763
34094,197970
34295,198163
34308,198176
34356,198219
34376,198237
34383,198240
34391,198249
34399,198257
34415,198274
34485,198333
34520,198369
34522,198371
34638,198476
34807,198612
34915,198712
34951,198737
34964,198749
35038,198817
35103,198879
35123,198895
35150,198918
35289,199056
35377,199130
35469,199218
35477,199223
35487,199232
35509,199257
35903,199615
35918,199625
35948,199656
36230,199934
36346,200018
36422,200088
36735,200378
36777,200417
36890,200514
36902,200523
36926,200544
37021,200639
37030,200648
37138,200718
37139,200719
37213,200783
37219,200787
37300,200854
37305,200857
37438,200986
37444,200993
37533,201062
37554,201082
37648,201163
37716,201230
37881,201362
37884,201365
37982,201452
38240,201679
38322,201758
38340,201776
38353,201787
38447,201865
38509,201924
38637,202025
38646,202034
38647,202035
38777,202155
38863,202229
38995,202352
39026,202385
39095,202442
39109,202455
39162,202498
39165,202501
39179,202514
39295,202624
39426,202742
39430,202747
39480,202787
39518,202824
39657,202961
39718,203020
39764,203055
39798,203092
39884,203160
39927,203192
39928,203193
40048,203302
40051,203306
40063,203317
40094,203345
40109,203355
40199,203445
40345,203589
40358,203602
40389,203626
40447,203679
40583,203783
40703,203892
40713,203902
40725,203914
40891,204073
40926,204107
40981,204156
41072,204243
41162,204324
41297,204461
41305,204466
41315,204472
41331,204483
41341,204493
41598,204729
41703,204809
41835,204932
41850,204947
41943,205004
42101,205137
42127,205158
42213,205236
42267,205278
42381,205389
42728,205694
42775,205744
42863,205827
42953,205908
42994,205945
43026,205981
43175,206119
43336,206273
43417,206339
43463,206381
43538,206452
43727,206648
43859,206776
43912,206826
43938,206852
43953,206869
44084,206999
44167,207080
44182,207095
44425,207326
44442,207337
44457,207349
44604,207486
44733,207591
44822,207673
44962,207792
44992,207814
45008,207827
45069,207879
45282,208083
45348,208149
45390,208189
45396,208193
45495,208272
45506,208284
45578,208355
45586,208364
45612,208392
45613,208393
45991,208745
46048,208795
46110,208851
46119,208858
46258,208979
46392,209105
46395,209108
46400,209114
46416,209129
46432,209145
46476,209187
46575,209280
46602,209308
46696,209381
46752,209433
46837,209514
46914,209588
46927,209601
46940,209614
46985,209657
47187,209850
47251,209909
47656,210284
47822,210448
47870,210492
47933,210555
47990,210607
48122,210737
48136,210750
48291,210888
48333,210928
48339,210934
48437,211023
48504,211084
48606,211180
48636,211212
48641,211217
48687,211259
48722,211296
48765,211331
48853,211420
48978,211525
49044,211590
49057,211604
49101,211641
49159,211690
49210,211741
49244,211770
49264,211792
49302,211827
49309,211834
49409,211921
49571,212037
49628,212084
49696,212145
49708,212158
49716,212165
49833,212274
49866,212308
49940,212374
50028,212453
50087,212496
50134,212539
50153,212557
50526,212929
50539,212935
50541,212938
50542,212939
50719,213094
50783,213157
50787,213161
50853,213225
50947,213317
50975,213340
50981,213347
51069,213431
51075,213435
51263,213613
51267,213617
51305,213650
51349,213692
51387,213720
51689,213964
51868,214136
52008,214262
52039,214282
52066,214311
52108,214349
52242,214471
52328,214555
52635,214834
52674,214873
52697,214898
52745,214938
52768,214963
52888,215076
52930,215115
52977,215151
53125,215283
53204,215367
53219,215383
53222,215387
53453,215605
53572,215719
53833,215952
53842,215962
53903,216020
54075,216175
54097,216197
54178,216280
54201,216306
54202,216307
54212,216318
54260,216367
54286,216395
54350,216454
54429,216525
54496,216583
54582,216667
54639,216720
54745,216824
54779,216857
54781,216860
54883,216962
54897,216975
54991,217055
55132,217183
55231,217282
55252,217298
55332,217380
55542,217575
55550,217584
55583,217613
55594,217619
55614,217636
55623,217644
55644,217666
55651,217668
55719,217735
55768,217785
55831,217847
55897,217904
55967,217968
55978,217978
55982,217983
56046,218045
56050,218050
56067,218066
56158,218157
56311,218295
56455,218426
56631,218588
56696,218651
56752,218704
56790,218735
56857,218778
56858,218779
56868,218786
56871,218789
57071,218888
57110,218915
76032,220624
76033,220625
76288,220843
76326,220872
76345,220891
76436,220936
76549,221011
76802,221186
76877,221230
77098,221344
77147,221387
77212,221443
77434,221515
77524,221605
77532,221613
77659,221658
77917,221722
78123,221834
78261,221966
78605,222238
78648,222277
78658,222288
78713,222335
78717,222338
78761,222376
78900,222466
78940,222488
79036,222560
79332,222766
79358,222779
79378,222799
79459,222868
79495,222900
79527,222924
79564,222952
79731,223031
79794,223067
79849,223095
79873,223106
79891,223117
79999,223164
80002,223170
80007,223173
80030,223183
80035,223186
80103,223240
80166,223297
80167,223298
80207,223314
80208,223315
80400,223432
80575,223527
80637,223564
80704,223616
80708,223617
80731,223630
80747,223643
80939,223768
80959,223773
80978,223789
81045,223829
81058,223838
81135,223896
81139,223897
81320,223997
81381,224030
81482,224092
81585,224163
81618,224189
81817,224338
81868,224363
82012,224447
82291,224605
82315,224619
82358,224655
82399,224686
82453,224729
82513,224784
82591,224836
82709,224895
82711,224896
82766,224933
82858,224987
83053,225084
83245,225184
83247,225185
83420,225310
83871,225485
84000,225563
84003,225566
84085,225608
84162,225670
84221,225717
84320,225778
84523,225916
84607,225993
84621,226006
84645,226016
84731,226074
84938,226218
85008,226283
85018,226288
85052,226318
85130,226385
85191,226436
85216,226460
85341,226563
85413,226621
85562,226744
85698,226870
85816,226967
85985,227100
86178,227263
86181,227266
86295,227330
86345,227341
86419,227367
86671,227495
86683,227506
86828,227624
86886,227661
87006,227727
87188,227823
87286,227898
87358,227941
87424,227999
87552,228076
87628,228116
87636,228119
87646,228126
87699,228158
87790,228223
87809,228242
87818,228248
87866,228279
88007,228366
88011,228371
88078,228404
88275,228561
88469,228712
88485,228728
88504,228739
88863,228905
88968,228984
88996,229007
89026,229039
89035,229044
89062,229053
89153,229116
89160,229122
89190,229141
89421,229313
89470,229352
89494,229370
89630,229470
89716,229527
90024,229682
90027,229683
90102,229726
90135,229747
90158,229769
90732,229860
90946,229917
91120,230024
91269,230089
91709,230308
91762,230329
91838,230374
91840,230375
91856,230385
92267,230599
92376,230677
92422,230709
92491,230777
92586,230856
92593,230863
92634,230888
92741,230947
92743,230949
93065,231148
93095,231170
93098,231172
93263,231304
93409,231447
93473,231506
93582,231594
93635,231643
93649,231655
93731,231722
93799,231776
93867,231839
93873,231846
93935,231892
93949,231903
93963,231916
94021,231969
94035,231982
94388,232239
94391,232243
94418,232271
94872,232547
94874,232548
95015,232625
95083,232676
95402,232907
95560,233033
95760,233190
95958,233295
95973,233308
96160,233436
96171,233444
96212,233469
96253,233493
96297,233532
96309,233543
96326,233558
96410,233628
96479,233676
96481,233678
96497,233687
96538,233712
96695,233834
96747,233872
96749,233874
96876,233952
96877,233953
96911,233986
96933,234003
96993,234034
96999,234036
97003,234041
97006,234042
97009,234045
97020,234047
97021,234048
97057,234066
97061,234069
97129,234123
97182,234169
97278,234204
97333,234237
97338,234240
97363,234257
97418,234290
97423,234294
97567,234401
97574,234407
97768,234565
97822,234593
97971,234696
98056,234763
98102,234804
98113,234814
98176,234834
98188,234840
98191,234843
98199,234850
98202,234852
98206,234856
98208,234858
98212,234862
98214,234864
98241,234879
98371,234985
98475,235078
98516,235123
98540,235148
98567,235175
98616,235220
98634,235234
98796,235342
98798,235344
98879,235405
99016,235500
99023,235506
99042,235525
99067,235542
99070,235546
99086,235558
99089,235561
99309,235743
99432,235840
99576,235965
99591,235977
99714,236051
99866,236184
99892,236203
99937,236226
99949,236239
100044,125416
100087,125452
100123,125489
100141,125502
100177,125533
100374,125694
100401,125710
100443,125743
100457,125757
100756,126010
100767,126017
100830,126066
100831,126067
100950,126189
100965,126201
101035,126267
101189,126387
101194,126391
101228,126420
101283,126471
101335,126517
101605,126735
101646,126755
101740,126835
101922,126998
101965,127028
101970,127031
101982,127038
102056,127089
102240,127191
102278,127227
102305,127253
102312,127261
102578,127460
102582,127465
102630,127513
102747,127604
102766,127617
102770,127621
102828,127658
102903,127702
103270,127910
103380,128004
103426,128036
103465,128061
103469,128065
103630,128200
103672,128244
103881,128429
104003,128537
104016,128547
104092,128617
104122,128649
104232,128746
104319,128828
104483,128959
104557,128996
104600,129033
104671,129098
104780,129195
104840,129243
105061,129434
105092,129463
105119,129487
105138,129506
105158,129523
105172,129539
105235,129599
105266,129625
105394,129729
105466,129769
105513,129805
105566,129845
105569,129848
105596,129865
105612,129878
105647,129904
105648,129905
105657,129909
105677,129924
105735,129974
105810,130037
105845,130065
105890,130104
105929,130139
106011,130202
106024,130212
106039,130226
106079,130260
106080,130262
106083,130263
106085,130265
106087,130267
106089,130269
106101,130278
106105,130280
106107,130282
106109,130284
106110,130286
106142,130306
106253,130386
106254,130387
106260,130390
106435,130542
106475,130578
106476,130579
106500,130600
106517,130613
106553,130643
106736,130784
106909,130939
107005,131017
107074,131077
107259,131235
107285,131264
107352,131311
107359,131316
107679,131544
107810,131644
107820,131653
107856,131681
107996,131787
108008,131800
108288,132019
108465,132140
108545,132203
108556,132211
108566,132220
108609,132246
108614,132252
108715,132342
108816,132425
108914,132520
108925,132530
108927,132532
109009,132591
109049,132614
109058,132619
109095,132644
109120,132661
109153,132685
109197,132725
109217,132740
109274,132773
109280,132777
109372,132852
109400,132876
109437,132908
109461,132931
109642,133057
109646,133061
109708,133109
109731,133125
109755,133138
109844,133212
109978,133326
109980,133329
109986,133335
110026,133373
110155,133465
110175,133479
110187,133487
110506,133732
110882,133857
110892,133866
111108,134041
111196,134117
111400,134268
111408,134272
111431,134291
111494,134343
111548,134377
111611,134415
111615,134419
111625,134430
111717,134501
111799,134568
112005,134726
112044,134752
112144,134823
112242,134899
112255,134910
