road_id,KG
112353,134979
112354,134980
112423,135039
112425,135041
112476,135086
112683,135224
112745,135272
112759,135282
112803,135323
112998,135453
112999,135454
113143,135565
113165,135574
113288,135662
113598,135848
113601,135853
113762,135957
113959,136104
114089,136216
114241,136297
114290,136340
114406,136444
114466,136492
114568,136589
114593,136609
114663,136675
114763,136757
114876,136855
114904,136880
114914,136887
115100,137019
115250,137142
115283,137167
115411,137286
115438,137306
115784,137456
115938,137584
115959,137606
116040,137663
116045,137668
116111,137723
116124,137734
116255,137838
116337,137906
116451,137978
116499,138013
116755,138187
116799,138227
116934,138325
117111,138471
117115,138475
117134,138487
117559,138811
117636,138874
117686,138910
117739,138940
117827,139015
117867,139044
117910,139091
117965,139142
117979,139157
117982,139161
117987,139166
118001,139182
118159,139317
118178,139335
118227,139385
118270,139419
118327,139455
118367,139490
118450,139569
118469,139588
118499,139618
118500,139619
118532,139651
118597,139713
118615,139727
118698,139806
118714,139821
118889,139981
119016,140106
119109,140198
119155,140233
119448,140475
119464,140487
119495,140516
119539,140556
119581,140587
119672,140669
119783,140782
120038,140999
120039,141000
120116,141065
120174,141118
120182,141121
120187,141122
120232,141163
120251,141175
120358,141249
120438,141313
120619,141437
120620,141439
120691,141491
120714,141501
120751,141530
120841,141616
121024,141781
121046,141800
121080,141826
121112,141854
121164,141899
121367,142065
121426,142115
121517,142193
121534,142212
121569,142240
121588,142259
121596,142268
121644,142314
121699,142366
121774,142417
121799,142443
121803,142449
121832,142479
121930,142564
121960,142593
122040,142640
122077,142668
122127,142716
122171,142750
122309,142852
122320,142858
122366,142899
122434,142954
122447,142968
122677,143143
122681,143148
122694,143161
122733,143195
122810,143241
122837,143269
122853,143287
122856,143290
122915,143333
122916,143334
123146,143476
123155,143484
123232,143527
123298,143578
123516,143730
123538,143741
123615,143792
123660,143830
123676,143846
123691,143858
123823,143966
123824,143967
123860,143987
123876,143994
123930,144036
124044,144109
124132,144168
124254,144231
124461,144366
124493,144394
124559,144454
124778,144616
124819,144646
124858,144676
124923,144718
124986,144745
124995,144752
124997,144754
125224,144899
125253,144915
125329,144980
125333,144985
125350,144997
125500,145106
125671,145222
125672,145223
125777,145267
125805,145297
125851,145344
125888,145381
125900,145394
125925,145416
125988,145466
126130,145548
126135,145551
126222,145637
126264,145671
126455,145826
126547,145880
127106,146376
127119,146387
127184,146422
127185,146423
127186,146424
127188,146425
127191,146429
127217,146446
127236,146465
127337,146546
127422,146594
127443,146602
127455,146614
127457,146615
127473,146617
127541,146658
127545,146659
127575,146676
127587,146682
127627,146695
127730,146770
127738,146778
127739,146779
128056,146990
128068,146995
128156,147062
128233,147122
128345,147183
128425,147230
128716,147381
128732,147393
128896,147474
128958,147522
129075,147607
129076,147608
129287,147684
129312,147697
129784,147929
129861,147952
129947,148011
130156,148138
130165,148146
130354,148211
130638,148304
130653,148308
130786,148382
131030,148475
131444,148592
131479,148615
132234,148876
132450,148920
132600,148974
132843,149057
132912,149091
133437,149305
133494,149334
133690,149395
133957,149525
134285,149642
134336,149668
134338,149670
134339,149671
134343,149674
134346,149675
134620,149757
134623,149758
134624,149759
134751,149802
134810,149817
134813,149818
134814,149819
134818,149823
134884,149843
135071,149925
135129,149954
135197,149984
135566,150166
135789,150273
136083,150422
136085,150423
136087,150424
136411,150573
136426,150578
136448,150592
136509,150631
136543,150661
136548,150663
136555,150667
136621,150695
136626,150698
136696,150735
136784,150780
136811,150789
136817,150792
136818,150793
136827,150797
136828,150798
136885,150812
136886,150813
137020,150883
137047,150899
137203,150958
137206,150961
137207,150962
137241,150997
137251,151005
137259,151006
137374,151069
137567,151173
137568,151174
137569,151175
137570,151177
137825,151281
138016,151351
138026,151354
138051,151367
138480,151496
138481,151497
138484,151499
138519,151515
138648,151570
138697,151590
138703,151595
138719,151602
138726,151605
138765,151627
138772,151631
138813,151642
138862,151676
138940,151725
139056,151816
139230,151954
139231,151955
139244,151962
139256,151970
139257,151971
139328,152007
139402,152058
139460,152086
139520,152138
139585,152193
139861,152400
139924,152445
140097,152578
140131,152596
140308,152723
140310,152724
140312,152726
140316,152730
140317,152731
140322,152736
140323,152737
140351,152752
140354,152755
140379,152771
140423,152785
140473,152812
140648,152940
140751,153027
140772,153038
140851,153090
140852,153091
140856,153092
140958,153153
141039,153200
141062,153221
141225,153311
141226,153312
141466,153466
141659,153603
141696,153637
141708,153650
141718,153656
141817,153714
141986,153791
142081,153857
142112,153887
142358,154068
142367,154075
142449,154132
142473,154147
142499,154172
142563,154218
142687,154274
142691,154278
142719,154309
142896,154373
142958,154414
143026,154456
143117,154523
143121,154527
143123,154528
143124,154529
143127,154532
143128,154533
143135,154539
143138,154540
143142,154543
143143,154544
143153,154548
143192,154572
143205,154579
143222,154593
143241,154610
143252,154620
143310,154651
143314,154655
143326,154666
143329,154667
143333,154671
143334,154672
143401,154723
143404,154724
143440,154751
143455,154760
143456,154761
143459,154762
143461,154765
143498,154799
143508,154809
143509,154810
143521,154820
143542,154838
143568,154856
143618,154881
143648,154899
143712,154945
143713,154946
143783,154987
143857,155016
143873,155031
143882,155034
143992,155108
144002,155114
144007,155116
144046,155149
144089,155176
144176,155221
144326,155298
144386,155334
144434,155370
144521,155420
144544,155433
144568,155453
144580,155463
144595,155467
144599,155470
144635,155487
144636,155488
144663,155503
144664,155504
144693,155526
145140,155748
145170,155776
145306,155854
145317,155859
145318,155860
145345,155880
145349,155883
145371,155892
145377,155896
145452,155938
145479,155959
145482,155961
145483,155962
145552,156008
145598,156040
145604,156044
145606,156046
145607,156047
145645,156075
145900,156258
145998,156335
146158,156471
146246,156542
146251,156546
146336,156622
146337,156623
146403,156667
146495,156734
146502,156741
146517,156752
146524,156759
146534,156768
146549,156775
146594,156810
146605,156823
146913,157024
146987,157069
147023,157100
147028,157103
147054,157124
147086,157145
147162,157203
147222,157257
147223,157258
147291,157309
147300,157315
147313,157329
147402,157384
147435,157418
147439,157422
147442,157426
147589,157540
147667,157602
147765,157681
147859,157745
148017,157813
148022,157817
148084,157847
148121,157869
148179,157927
148192,157940
148418,158111
148469,158157
148511,158181
148620,158277
148728,158332
148838,158400
148841,158404
148953,158484
149056,158544
149066,158555
149168,158639
149366,158810
149374,158819
149377,158822
149403,158844
149470,158895
149627,159005
149707,159076
149716,159086
149769,159131
149793,159153
149884,159231
149889,159236
149939,159281
149961,159293
150049,159362
150073,159385
150242,159518
150462,159679
150463,159680
150504,159703
150510,159708
150600,159788
150611,159800
150653,159831
150843,159961
151076,160044
151250,160158
151319,160213
151444,160313
151477,160342
151492,160349
151893,160568
152031,160674
152117,160736
152290,160812
152408,160888
152507,160976
152606,161048
152652,161071
152713,161112
152735,161130
152834,161195
153018,161298
153036,161316
153047,161328
153149,161393
153153,161395
153201,161419
153220,161432
153292,161478
153366,161519
153538,161651
153621,161705
153729,161759
153866,161838
153920,161863
153942,161883
153943,161884
153945,161886
153993,161911
154088,161978
154207,162068
154254,162082
154307,162116
154336,162130
154499,162242
154520,162257
154661,162370
154674,162383
154698,162409
154774,162462
154854,162508
154898,162533
154927,162552
154929,162554
154932,162558
155159,162721
155245,162775
155342,162841
155662,162968
155754,163023
155860,163072
155877,163088
155921,163130
156143,163305
156330,163405
156520,163527
156769,163671
156802,163705
156839,163742
156935,163821
156995,163863
157034,163887
157078,163912
157279,164045
157471,164194
157580,164278
157618,164310
157963,164567
157992,164581
158150,164658
158191,164685
158368,164742
158418,164765
158583,164904
158618,164935
158623,164938
158624,164939
159029,165179
159150,165278
159244,165352
159394,165456
159482,165508
159549,165575
159577,165592
159746,165684
159797,165722
159839,165757
159854,165768
159980,165802
159990,165806
160618,165935
160632,165939
160828,166095
161059,166286
161313,166448
161315,166450
161402,166499
161521,166543
161677,166622
161694,166629
161872,166752
161887,166764
161993,166808
162034,166829
162124,166893
162161,166920
162162,166921
162357,167002
162385,167025
162386,167026
162452,167082
162453,167083
162454,167084
162455,167085
162616,167210
162682,167245
162713,167258
162716,167261
163074,167434
163078,167437
163116,167468
163460,167663
163506,167688
163716,167792
163782,167835
163849,167895
163982,167980
163988,167985
164032,168024
164103,168094
164313,168244
164334,168260
164356,168271
164357,168272
164403,168309
164491,168366
164893,168677
165013,168769
165026,168779
165096,168829
165100,168835
165268,168925
165275,168931
165469,169042
165515,169062
165603,169114
165699,169170
165817,169243
165853,169270
165885,169301
165911,169321
165919,169329
165963,169351
166179,169472
166358,169587
166514,169674
166515,169675
166677,169781
166679,169783
166722,169807
166725,169810
166731,169813
166888,169927
167065,170052
167171,170127
167187,170135
167225,170157
167574,170384
167626,170407
167725,170450
167751,170475
167764,170485
168244,170745
168260,170755
168261,170756
168376,170815
168467,170883
168637,170992
168656,171013
168678,171037
168700,171062
168715,171074
168779,171090
168826,171121
168828,171123
168829,171124
168830,171125
168831,171126
168837,171131
168855,171148
168885,171171
168978,171220
169127,171323
169148,171343
169169,171361
169221,171378
169324,171452
169393,171461
169401,171468
169611,171624
169729,171724
169926,171894
169944,171910
169983,171938
170096,172006
170155,172039
170183,172064
170426,172242
170607,172391
170638,172420
170689,172447
170712,172462
170813,172515
170848,172540
170959,172626
170964,172632
171003,172666
171010,172671
171049,172692
171051,172695
171055,172699
171056,172700
171059,172701
171060,172703
171063,172704
171064,172705
171133,172758
171446,172939
171633,173071
171682,173090
171737,173128
171790,173154
171867,173215
171924,173230
171974,173265
172347,173526
172349,173528
172362,173541
172427,173606
172549,173696
172553,173701
172613,173749
172614,173750
172688,173804
172792,173871
172799,173878
172821,173904
172929,173980
172970,174006
173100,174081
173104,174085
173390,174209
173415,174230
173503,174295
173542,174321
173547,174322
173833,174457
173848,174468
174031,174562
174077,174598
174159,174636
174161,174639
174199,174657
174261,174687
174356,174757
174386,174775
174542,174886
174555,174899
174561,174903
174658,174990
174671,175003
174678,175010
174690,175023
174693,175026
174726,175057
175095,175311
175149,175346
175201,175387
175333,175473
175351,175487
175454,175532
175533,175574
175550,175581
175619,175618
175671,175645
175715,175667
175731,175676
175771,175693
176121,175918
176123,175919
176125,175920
176154,175945
176171,175963
176267,176000
176396,176048
176432,176085
176563,176165
176813,176305
177088,176440
177110,176452
177217,176517
177218,176518
177219,176519
177250,176535
177457,176649
177511,176675
177531,176682
177552,176692
177554,176694
177555,176695
177560,176697
177564,176699
177579,176702
177645,176740
177650,176743
177651,176744
177685,176761
177736,176780
177761,176791
177764,176794
177988,176917
178023,176945
178203,177021
178204,177022
178650,177205
178666,177217
178861,177349
179006,177409
179022,177424
179135,177516
179178,177538
179179,177539
179186,177541
179189,177544
179245,177598
179265,177608
179330,177653
179335,177658
179347,177669
179348,177670
179478,177769
179632,177864
179738,177914
179778,177945
179867,177992
179886,178005
179906,178017
179953,178041
179999,178063
180039,178081
180041,178084
180043,178086
180044,178087
180127,178117
180158,178135
180228,178180
180562,178363
180616,178399
180734,178469
180809,178510
180960,178594
181037,178636
181041,178639
181051,178645
181060,178650
181062,178652
181071,178656
181076,178657
181093,178666
181128,178693
181129,178694
181130,178696
181279,178790
181311,178803
181342,178820
181346,178824
181347,178825
181426,178863
181430,178865
181437,178869
181458,178883
181576,178955
181692,178999
181741,179038
181756,179054
181850,179121
181851,179122
181873,179125
181878,179129
181879,179130
181899,179143
181913,179155
181961,179196
181967,179199
182005,179215
182017,179225
182019,179227
182188,179312
182212,179331
182275,179375
182287,179385
182314,179402
182371,179431
182374,179434
182448,179460
182450,179462
182451,179463
182553,179511
182625,179560
182627,179562
182697,179612
182942,179764
183014,179815
183016,179817
183017,179818
183022,179824
183041,179833
183052,179842
183140,179886
183160,179893
183193,179908
183194,179909
183312,179981
183327,179989
183399,180034
183424,180055
183512,180106
183521,180112
183564,180153
183581,180168
183653,180239
183661,180243
183684,180254
183824,180348
183835,180356
183870,180382
183885,180389
184226,180568
184275,180593
184294,180606
184452,180716
184596,180813
184603,180817
184683,180872
184761,180918
184775,180926
184798,180932
184802,180938
184822,180945
184829,180949
184830,180951
185019,181067
185191,181145
185217,181158
185264,181184
185342,181216
185401,181255
185405,181256
185420,181269
185446,181293
185481,181313
185512,181326
185665,181421
185793,181479
185963,181564
185965,181566
186036,181608
186169,181651
186189,181667
186191,181669
186193,181671
186194,181672
186214,181678
186241,181686
186413,181772
186432,181785
186451,181791
186564,181863
186753,181959
186773,181977
186786,181991
186822,182013
186920,182078
186961,182110
187024,182137
187062,182156
187067,182159
187086,182165
187088,182167
187089,182168
187094,182173
187102,182178
187103,182179
187215,182251
187259,182278
187261,182281
187304,182307
187467,182415
187707,182573
187711,182576
187806,182602
187909,182644
187935,182652
188019,182685
188097,182713
188297,182791
188299,182793
188301,182795
188302,182796
188303,182797
188317,182802
188326,182809
188378,182834
188497,182892
188516,182904
188637,182952
188649,182958
188796,183005
188817,183012
188844,183020
189057,183123
189109,183139
189111,183141
189188,183181
189308,183231
189356,183252
189431,183285
189598,183355
189601,183360
189602,183361
189605,183364
189642,183385
189680,183408
189709,183430
189715,183436
189720,183440
189824,183494
190095,183640
190131,183664
190135,183668
190145,183676
190160,183686
190170,183696
190179,183701
190182,183704
190183,183705
190214,183736
190228,183750
190229,183751
190240,183760
190332,183828
190333,183829
190335,183830
190362,183843
190366,183847
190367,183848
190418,183870
190511,183952
190514,183955
190515,183956
190516,183957
190517,183958
190522,183960
190549,183983
190550,183985
190552,183987
190553,183988
190596,184015
190616,184023
190618,184025
190619,184026
190620,184028
190622,184029
190623,184030
190625,184031
190627,184033
190628,184034
190629,184035
190630,184037
190652,184057
190659,184064
190660,184066
190663,184068
190664,184069
190667,184072
190674,184080
190681,184087
190682,184088
190684,184090
190685,184091
190686,184092
190699,184105
190705,184111
190714,184115
190719,184118
190720,184120
190721,184121
190739,184136
190784,184168
190785,184169
190791,184172
190804,184181
190805,184182
190806,184183
190807,184184
190812,184188
190845,184202
190846,184203
190864,184215
190871,184221
190919,184250
190968,184276
191126,184389
191182,184417
191242,184447
191253,184455
191274,184465
191290,184472
191375,184511
191404,184522
191502,184580
191531,184601
191558,184617
191559,184618
191583,184632
191585,184634
191586,184635
191616,184660
191621,184664
191627,184667
191630,184671
191632,184672
191645,184680
191655,184681
191656,184682
191679,184699
191695,184710
191696,184711
191699,184712
191700,184715
191701,184716
191702,184717
191703,184718
191704,184719
191706,184720
191707,184721
191708,184722
191709,184723
191713,184725
191714,184726
191715,184727
191717,184728
191719,184730
191720,184731
191732,184741
191734,184742
