POI_id,KG_id
158,38116
273,39900
303,40396
308,40463
329,45415
331,45445
340,45595
343,45676
345,45722
355,45897
550,51596
571,51971
744,55793
830,62553
863,64832
866,65574
915,68869
916,68870
918,68872
919,68873
922,68877
925,68880
931,68888
935,68894
938,68897
1006,37448
1133,37533
1170,37574
1476,37889
1482,37899
1486,37907
1500,37933
1532,38019
1603,38204
1605,38207
1662,38253
1666,38257
1706,38311
2267,38980
2280,38992
2293,39032
2407,39138
2449,39189
2468,39205
2499,39357
2557,39670
2631,39765
2686,39846
2725,39890
2735,39913
2772,39957
2774,39959
2899,40134
2951,40212
3027,40388
3064,40444
3086,40473
3095,40484
3097,40486
3105,40503
3118,41168
3195,44410
3214,44580
3224,44731
3229,44822
3256,45314
3303,45437
3368,45553
3372,45564
3374,45569
3403,45600
3417,45650
3430,45677
3447,45716
3448,45718
3449,45721
3453,45726
3544,45891
3562,45911
3569,45920
3573,45925
3611,45984
3680,46060
3681,46062
3692,46074
3702,46085
3774,46165
3896,46307
3976,46417
3982,46438
4032,46768
4060,47361
4077,47400
4095,47452
4101,47466
4123,47532
4145,47583
4153,47602
4155,47609
4162,47619
4234,47800
4331,48037
4336,48043
4404,48436
4410,48455
4506,48791
4513,48840
4534,48959
4559,49004
4633,49135
4671,49205
4679,49210
4682,49216
4692,49228
4768,49355
4817,49405
4825,49415
5020,49623
9118,68863
13755,37827
18186,38401
32417,45054
33143,45450
33336,45487
34880,45799
35333,45876
37139,46101
44347,48560
49102,49509
54340,51407
54350,51409
55567,51764
56173,51883
56287,51906
56330,51916
60883,52266
61792,52384
62887,52924
67477,54231
69207,54551
69513,54802
80788,57165
81085,58139
81962,61338
82098,61754
82815,62549
82817,62550
89327,68634
89632,68824
97076,68935
105997,37484
111133,37509
131131,37742
137055,37815
144007,37861
148404,37903
150309,37938
151746,37961
152355,37987
159142,38151
159964,38186
167379,38262
177958,38359
184227,38435
197166,38579
197427,38608
197878,38660
213521,38809
213983,38814
217090,38847
217092,38849
220831,38868
228720,39008
228812,39012
229295,39031
229385,39035
229743,39044
240092,39129
249682,39269
249720,39292
249723,39295
249726,39298
249786,39327
249801,39337
251593,39410
251687,39423
251725,39453
251785,39491
251896,39532
252408,39576
252896,39615
260570,39729
277139,39952
279008,39991
293039,40155
294181,40179
294357,40192
298466,40260
300671,40332
300699,40333
302039,40367
302109,40371
305502,40433
306290,40442
310014,40493
311065,40511
311105,40541
311296,40684
311382,40761
311400,40780
311511,40891
311553,40930
311567,40943
311609,40984
311614,40989
311640,41014
311659,41033
311789,41157
311802,41171
311992,41356
312309,41416
312521,41511
312655,41592
312747,41620
312919,41724
313143,41856
313151,41862
313173,41879
313207,41908
313264,41954
313349,41999
313359,42008
313426,42050
313587,42145
313607,42161
313700,42231
313841,42294
313911,42309
314079,42387
314806,42721
314872,42752
314975,42795
314976,42796
315063,42843
315132,42872
315192,42898
315279,42937
315444,43005
315527,43039
315855,43179
315894,43196
316035,43254
316123,43292
316355,43380
316515,43453
316538,43462
316590,43487
316610,43492
316655,43515
316781,43568
316921,43620
317045,43672
317087,43684
317166,43728
317223,43757
317231,43761
317552,43921
317578,43935
317583,43938
317819,44056
317874,44084
317892,44091
317971,44142
318120,44205
318175,44222
318330,44279
318497,44334
318563,44354
318568,44356
318607,44367
319595,44412
320539,44430
321230,44489
321299,44529
321309,44536
321532,44604
321579,44614
321939,44643
322184,44690
322423,44735
322599,44768
323368,44911
323635,44953
325119,45230
325122,45231
325195,45245
325315,45266
325330,45268
325370,45275
325404,45282
325448,45291
325624,45320
325782,45335
326797,45359
326978,45372
327394,45389
327807,45397
328496,45408
333328,45486
336204,45541
340942,45614
343144,45687
360113,45972
364434,46023
374303,46133
380246,46184
391645,46335
396186,46384
396314,46391
397581,46416
397851,46424
397985,46428
398027,46431
398755,46444
398889,46449
399128,46461
399831,46474
400418,46495
401797,46512
401825,46516
401854,46521
401935,46530
401963,46557
402591,46611
402922,46667
403425,46789
403530,46828
403569,46846
403958,46897
404023,46922
404070,46954
404089,46967
404166,46991
404206,47016
404356,47035
404358,47037
404372,47049
404373,47050
404647,47087
404717,47106
404934,47235
404975,47249
405083,47293
405115,47308
405219,47341
406973,47385
407174,47389
408462,47419
409232,47440
409968,47461
410961,47506
412450,47534
412484,47535
412606,47540
416974,47634
416979,47636
418196,47672
418497,47687
418809,47695
419020,47699
419479,47713
422161,47761
422659,47779
423206,47796
425401,47864
425592,47867
425729,47874
428165,47915
428364,47921
428730,47935
428734,47937
429096,47954
430021,47981
431229,48016
433681,48049
433780,48092
434098,48143
434540,48169
436000,48198
436498,48239
436529,48245
437387,48334
441048,48457
441231,48472
441959,48495
442138,48508
444317,48583
446841,48669
446983,48672
447253,48682
449967,48730
450152,48748
450944,48812
451388,48850
452256,48932
452289,48935
452555,48940
454746,48988
455605,49002
459107,49046
466325,49193
468353,49224
474253,49308
480225,49377
481266,49398
486572,49448
487731,49460
487828,49461
487934,49463
490316,49485
491206,49510
492248,49520
492322,49523
495978,49537
495983,49539
497272,49563
497348,49566
498065,49573
502717,49630
502719,49631
502721,49633
503433,49669
505088,49684
505503,49700
505590,49713
505605,49719
506986,49727
506988,49729
507018,49733
507384,49794
507775,49848
508048,49882
508414,49909
508475,49916
508894,49933
508919,49936
510339,49976
510386,49978
511883,50036
511957,50048
511964,50050
512188,50103
512194,50104
512200,50107
512380,50154
512654,50204
512661,50206
512809,50207
513208,50212
513762,50226
514288,50234
515976,50373
517384,50468
517725,50472
517859,50481
518268,50519
518508,50535
518785,50546
518864,50547
518919,50557
519046,50558
519224,50563
519370,50569
519715,50580
520175,50596
522298,50638
524317,50661
525787,50674
526195,50678
527079,50695
527218,50701
527827,50722
527837,50725
531033,50771
532330,50808
533449,50815
535315,50833
537628,50877
538450,50957
538456,50958
538489,50965
539080,50969
539259,50975
539425,50986
539567,51030
540312,51127
542322,51339
542349,51343
542435,51355
542465,51358
542603,51383
543098,51403
545070,51452
545161,51459
545551,51479
545720,51486
547610,51527
548176,51535
548545,51558
548555,51559
548627,51565
550645,51613
552736,51657
554960,51734
555045,51741
555285,51750
555448,51752
555634,51757
555706,51771
556288,51782
556505,51797
556603,51800
556909,51825
557020,51826
569774,51956
588809,52074
590022,52085
591564,52097
594677,52115
594725,52122
594745,52123
595323,52126
596817,52139
606854,52216
608541,52263
611059,52289
612541,52297
612576,52298
615404,52350
616234,52354
616279,52357
617099,52369
617175,52373
617193,52376
617624,52382
620088,52408
620307,52421
620852,52434
621054,52445
621081,52458
622092,52464
622341,52473
622352,52474
622368,52481
622583,52494
622664,52499
625243,52664
625723,52672
625862,52683
625914,52686
626110,52695
626151,52697
626784,52778
627095,52787
627522,52805
627548,52808
627775,52811
628448,52864
628905,52938
629564,52966
630103,52980
630386,52984
630816,52993
630827,52994
631596,53005
631955,53017
632226,53025
633494,53043
633753,53056
633986,53064
634513,53091
635007,53100
636724,53122
637101,53135
638100,53166
638314,53181
638324,53182
638400,53193
638663,53208
639468,53218
639521,53222
640013,53242
640155,53266
640404,53312
640510,53329
640678,53338
641146,53356
641761,53425
641772,53430
643397,53574
643400,53575
643404,53578
643743,53645
643835,53658
644424,53735
644740,53749
645069,53824
645075,53830
645080,53834
645104,53851
645310,53953
645764,53998
645837,54004
645899,54015
645919,54023
645929,54031
645959,54051
659444,54136
666193,54196
670831,54217
675498,54249
679008,54274
680568,54296
682431,54309
683219,54334
683474,54339
683565,54341
684133,54360
684565,54374
684964,54389
685130,54392
686614,54415
687711,54443
690196,54499
690420,54502
690905,54518
691321,54527
691349,54528
693008,54574
693688,54584
693900,54601
694077,54648
694095,54662
694105,54671
694157,54682
694167,54685
694347,54707
694547,54738
694582,54754
694806,54776
695035,54796
695055,54798
695134,54803
695247,54813
695297,54847
695830,54932
695999,54950
696072,54951
697323,55003
702614,55164
708321,55224
713925,55256
714636,55267
719784,55282
723358,55312
725904,55326
726021,55329
726098,55330
726431,55334
727408,55343
730804,55371
731926,55391
732031,55395
734472,55484
734791,55494
735180,55505
735181,55506
736221,55539
736298,55540
737237,55561
737985,55584
738106,55600
738220,55609
738558,55635
738902,55690
738917,55703
739143,55732
739346,55742
739352,55748
739991,55758
741605,55777
747006,55808
747634,55825
747696,55826
753681,55881
756689,55936
756776,55939
756961,55956
756979,55970
757037,56012
757039,56014
757092,56066
757107,56080
757261,56170
758013,56238
759117,56296
759978,56315
773817,56388
774669,56396
777428,56420
778746,56427
778747,56428
779913,56446
780080,56463
780463,56491
781145,56513
781210,56518
781605,56538
784028,56612
786142,56626
788091,56646
792351,56663
794934,56699
794961,56703
795509,56710
796351,56747
798159,56779
799486,56787
800522,56798
800894,56886
800985,56931
801090,56977
802999,57095
808069,57231
808312,57294
808351,57311
808353,57313
808428,57334
808574,57371
808575,57372
808688,57426
808750,57463
808774,57477
808782,57483
808942,57592
808979,57616
809112,57652
810487,58014
810741,58076
810845,58137
811080,58247
811455,58326
811564,58359
811797,58439
811942,58470
812013,58507
812015,58509
812121,58584
812156,58605
812164,58611
812246,58658
812353,58730
812372,58739
812476,58768
812589,58825
812905,58914
813046,58926
813119,58932
813210,58955
813220,58959
813350,58991
813447,59051
813455,59059
813617,59200
813716,59287
813721,59292
814339,59503
814350,59514
814545,59696
814588,59739
814641,59791
814677,59827
814689,59839
814690,59840
815072,59941
815081,59949
815132,59981
815145,59994
815170,59999
815336,60085
815452,60135
815459,60142
815513,60149
815594,60165
815650,60217
815890,60229
815991,60275
816254,60404
816335,60433
816560,60448
817007,60525
817029,60531
817340,60610
818161,60803
818251,60862
818255,60864
818284,60886
818753,60991
818770,61004
819071,61119
819226,61135
819371,61201
819391,61211
819482,61241
819579,61311
819832,61425
820019,61488
820037,61500
820451,61569
820454,61572
820810,61727
820893,61741
821157,61843
821190,61872
821207,61888
821313,61978
821624,62107
822221,62137
822553,62163
822769,62181
822942,62278
823121,62320
823241,62402
823358,62448
823449,62484
823851,62537
836117,62573
839540,62664
839683,62666
840594,62687
842930,62749
842958,62769
843107,62854
843412,62990
843414,62991
843495,63002
843548,63025
843813,63059
845266,63189
845278,63196
845404,63218
845487,63243
845503,63244
845779,63308
847456,63345
848410,63385
848881,63436
849656,63502
849661,63507
849686,63525
849724,63545
849913,63660
849946,63693
850538,63726
851072,63751
851398,63783
851534,63824
851769,63943
851771,63945
852357,64052
852360,64055
852871,64103
853371,64161
853476,64203
853686,64245
853890,64268
853946,64275
853973,64287
854022,64299
854032,64304
854034,64306
854426,64370
854445,64378
854506,64404
854729,64429
854828,64440
854858,64446
855235,64463
855242,64470
855396,64489
855428,64500
855436,64505
855608,64536
856143,64652
856161,64663
856166,64664
856242,64691
856243,64692
856244,64693
856267,64714
856312,64732
856728,64801
857241,64811
863399,64854
863419,64874
863420,64875
863560,64919
863982,64955
864220,64993
864497,65070
864515,65079
864517,65081
864566,65088
864861,65175
864894,65202
864895,65203
864915,65223
864970,65234
864981,65236
865136,65258
865152,65274
865183,65292
865205,65297
865295,65351
865618,65401
865749,65492
865750,65493
865830,65526
866648,65705
866665,65722
866741,65798
866758,65815
866802,65859
866827,65884
866981,66023
867024,66032
867843,66052
868219,66142
868225,66148
868274,66186
868359,66271
868378,66290
868396,66308
868529,66340
868554,66365
868749,66496
869059,66676
869084,66690
869096,66699
869099,66702
870554,66788
871732,66844
871733,66845
871881,66887
872019,66925
872068,66939
872116,66965
872120,66966
872386,67040
872388,67042
872392,67046
872898,67063
872986,67066
873038,67070
873310,67123
873417,67146
873445,67158
873591,67189
873593,67191
873752,67235
873793,67265
874188,67308
875032,67455
875049,67472
875117,67519
875805,67673
875855,67723
875954,67785
876314,67813
876515,67849
876555,67856
876598,67862
876767,67874
876782,67881
877004,67934
877097,67959
878493,68201
878598,68229
879137,68309
879486,68332
884203,68392
888098,68471
888553,68506
889558,68535
890336,68552
891479,68584
893902,68642
894089,68718
894105,68723
894146,68733
