road_id,KG_id
155,93682
189,101873
213,102518
217,102690
246,103802
247,103828
277,104921
4090,110026
4095,110055
4098,110080
4191,110619
4253,110936
4343,111336
4374,111533
4381,111547
4465,111943
4606,112662
4632,112773
4681,112962
4699,112984
4801,113379
4805,113405
4837,113509
4878,113772
4879,113783
4938,114062
5758,117232
5766,117261
5805,117386
5888,117645
5964,117915
6014,118130
6366,119774
6453,120174
6533,120556
6548,120631
7026,123014
7133,123506
7170,123675
7407,125288
7423,125348
7444,125441
7494,125774
7573,126266
7782,127339
8198,129746
8277,129981
8511,131049
8630,131710
8787,132615
8854,133162
9048,134630
9082,134713
9138,135037
9180,135187
9242,135395
9383,136286
9655,138641
9835,139798
9981,140451
10142,70094
10241,70587
10482,72087
10560,72495
10816,74099
11018,74543
11225,75694
11485,76856
11702,77786
11708,77816
11736,77922
11999,78877
12041,79026
12140,79500
12278,80128
12330,80355
12398,80658
12557,81184
12604,81413
12620,81456
12624,81477
12760,81852
12900,82335
12958,82570
13311,83522
13927,86261
13997,86469
14031,86669
14032,86679
14272,87900
14278,87925
14310,88146
14315,88191
14350,88308
14505,88903
14627,89561
15021,91447
15473,93569
15483,93615
15490,93637
15495,93662
15645,93995
15746,94458
15915,95140
16086,95860
16220,96406
16241,96491
16281,96610
16419,97058
16531,97432
16558,97514
16786,98286
16798,98325
16827,98418
16855,98553
17010,99059
17038,99184
17062,99264
17249,100096
17298,100291
17565,101423
17617,101551
17646,101576
17747,101634
17780,101646
18006,101698
18014,101704
18425,101790
18593,101836
18838,101871
19003,101882
19009,101888
19240,101954
19296,101960
19391,102004
19414,102005
19536,102032
19608,102037
19807,102072
19884,102103
20254,102221
21039,102382
21152,102425
21327,102546
21466,102649
21681,102673
21802,102723
22017,102816
22219,102897
22303,102967
22532,103081
22535,103084
22577,103102
23183,103219
23471,103323
23508,103357
23590,103411
23709,103449
23720,103460
23721,103461
23811,103531
23966,103584
24348,103731
24492,103772
24496,103776
24909,103929
25086,103974
25667,104132
25746,104181
25970,104275
26139,104330
26264,104354
26266,104355
26836,104498
26889,104540
27311,104754
27348,104781
27384,104807
27442,104853
27900,105016
28025,105084
28198,105108
28200,105110
28258,105146
28277,105163
28551,105253
28630,105282
28641,105293
28744,105341
28751,105348
28757,105352
28954,105427
29095,105465
29240,105472
29703,105631
29918,105712
29966,105735
30410,105811
30529,105843
30573,105885
30628,105936
30646,105952
30647,105953
30761,105984
30882,106005
30962,106079
31164,106147
31192,106170
31211,106184
31212,106185
31581,106336
31582,106337
31744,106402
31746,106403
31851,106418
32051,106452
32080,106481
32249,106563
32265,106575
32361,106636
32363,106638
32596,106704
32623,106722
32662,106756
32670,106760
32784,106794
32932,106829
33257,106973
33292,106995
33979,107188
34129,107266
34161,107283
34496,107404
34552,107456
34621,107500
34623,107502
35013,107601
35411,107751
35428,107766
35618,107865
35755,107933
35830,107973
35979,108091
36064,108126
36080,108139
36183,108229
36231,108236
36385,108295
36424,108332
36440,108344
36644,108428
36796,108524
36948,108593
37121,108649
37125,108651
37243,108707
37553,108829
37560,108834
37584,108854
37979,108947
38457,109057
38487,109085
38499,109095
38505,109101
38506,109102
38655,109177
38881,109255
38890,109262
38924,109278
38929,109283
39110,109360
39174,109365
39257,109387
39265,109395
39278,109408
39438,109500
39490,109535
39826,109630
39948,109652
40042,109705
40084,109709
40358,109836
40425,109893
40547,109903
40579,109917
40703,109946
40830,109992
40834,109996
40838,110000
40859,110003
40924,110044
40980,110081
41022,110108
41043,110125
41138,110168
41227,110241
41261,110276
41399,110326
41427,110346
41460,110381
41556,110424
41635,110493
41692,110536
41708,110551
41733,110575
41936,110623
42048,110696
42321,110770
42500,110918
42715,110992
42718,110995
42719,110996
43098,111150
43137,111177
43644,111464
43714,111505
43929,111595
43931,111598
44015,111655
44034,111662
44047,111672
44131,111716
44216,111785
44496,111910
44660,111947
45284,112285
45597,112416
45598,112417
45647,112447
45668,112466
45735,112490
45796,112520
46250,112724
46323,112775
46455,112846
46650,112884
46663,112896
46750,112951
47166,113068
47365,113133
47575,113218
47740,113277
47763,113299
48321,113498
48485,113580
48603,113661
48604,113662
48605,113663
48606,113664
48607,113665
48610,113668
48662,113704
48670,113713
48794,113788
48867,113862
48871,113867
49035,113941
49418,114068
49749,114181
49999,114241
50129,114309
50285,114392
50287,114394
50479,114421
50513,114455
50518,114460
50526,114468
50531,114473
50550,114490
50552,114492
50746,114545
50771,114564
50797,114578
51208,114732
51216,114740
51565,114863
51568,114866
51663,114891
51788,114932
51808,114950
52046,115046
52048,115048
52310,115116
52445,115137
52536,115169
52715,115251
52752,115287
52881,115406
53588,115634
53852,115669
53864,115682
54156,115730
54301,115843
54401,115890
54469,115936
54524,115988
54755,116121
55034,116197
55063,116224
55260,116290
55277,116305
55287,116313
55414,116393
55732,116536
55807,116590
55891,116617
55908,116633
55949,116651
56351,116820
56416,116828
56482,116840
56498,116856
56529,116881
56693,116944
56858,117008
56952,117060
57220,117094
57473,117157
57569,117223
57887,117314
58164,117429
58168,117433
58633,117563
58810,117592
58857,117625
59388,117835
59442,117847
59521,117867
59622,117906
59697,117943
59912,118022
59949,118059
59959,118068
60089,118124
60382,118243
60398,118258
60572,118331
60692,118396
60733,118426
60837,118485
61066,118581
61090,118593
61229,118688
61624,118812
61758,118861
61798,118890
62059,119061
62101,119082
62137,119103
62392,119244
62426,119258
62609,119364
62820,119413
62833,119423
62905,119432
62952,119450
63061,119493
63098,119528
63104,119535
63413,119704
63431,119718
63627,119769
63987,119924
64005,119941
64008,119944
64203,119997
64209,120003
64220,120016
64263,120037
64498,120165
64639,120211
64720,120245
64968,120341
65066,120419
65164,120488
65471,120624
65639,120737
65648,120747
65877,120806
65920,120843
66086,120900
66114,120925
66170,120949
66221,120978
66343,121041
66394,121065
66501,121097
66557,121133
66924,121191
67070,121237
67141,121313
67156,121329
67188,121338
67236,121378
67282,121422
67289,121429
67438,121513
68055,121690
68126,121719
68146,121731
68317,121771
68381,121825
68408,121845
68433,121858
68467,121882
68469,121884
68470,121885
68551,121952
68602,121992
68733,122073
68876,122173
68898,122189
68986,122257
69041,122277
69042,122278
69043,122279
69063,122298
69149,122332
69151,122334
69187,122349
69243,122375
69397,122406
69409,122418
69412,122421
69461,122436
69486,122457
69512,122476
69513,122477
69514,122478
69569,122518
69687,122592
69710,122618
69715,122623
69781,122665
69932,122763
69950,122779
70056,122852
70064,122859
70122,122908
70171,122948
70186,122964
70399,123071
70441,123084
70480,123113
71106,123386
71165,123429
71297,123492
71422,123525
71448,123546
71563,123614
71802,123731
71805,123734
71813,123742
71978,123815
71979,123816
72203,123927
72209,123933
72250,123972
72921,124479
73005,124536
73071,124587
73199,124664
73260,124706
73277,124721
73396,124807
73401,124812
73561,124947
73564,124948
73565,124949
73656,125012
73676,125028
73752,125080
73773,125099
73812,125133
73846,125164
73897,125190
73933,125210
73981,125228
74220,125338
74249,125369
74300,125388
74454,125443
74528,125462
74530,125465
74580,125511
74584,125515
74673,125591
74718,125612
74741,125633
74841,125674
74959,125788
75162,125845
75226,125860
75456,126044
75491,126074
75505,126080
75568,126135
75630,126183
75668,126219
75696,126245
75707,126250
75770,126297
75833,126343
75849,126357
75907,126384
76516,126511
76573,126537
76623,126570
76634,126577
76654,126588
76675,126605
76706,126614
76788,126642
76902,126713
76957,126760
76979,126774
76980,126776
77134,126886
77338,127014
77347,127021
77438,127078
77452,127087
77496,127127
77587,127174
77592,127179
77594,127181
77662,127218
77664,127219
77665,127220
77774,127303
77831,127349
77832,127350
77833,127351
77934,127384
77995,127421
78039,127463
78124,127508
78341,127672
78348,127676
78378,127703
78390,127709
78608,127881
78767,127989
78828,128040
78865,128062
78902,128086
79232,128349
79249,128362
79258,128369
79260,128371
79344,128406
79349,128411
79359,128419
79445,128485
79563,128570
79956,128833
80031,128854
80035,128858
80066,128881
80147,128931
80158,128940
80170,128950
80376,129098
80532,129140
80551,129154
80725,129261
80856,129303
80869,129316
80931,129320
81015,129367
81299,129469
81311,129478
81358,129499
81373,129512
81375,129513
81393,129525
81562,129588
81571,129596
81572,129597
81729,129673
81742,129683
82281,129815
82295,129823
82402,129890
82625,129944
83320,130062
83371,130103
83770,130155
83835,130198
84024,130259
84079,130309
84131,130358
84404,130610
84417,130622
84504,130697
84523,130715
84638,130811
84720,130883
85027,130991
85028,130992
85038,131003
85055,131022
85069,131037
85176,131057
85186,131067
85256,131118
85257,131119
85288,131143
85541,131317
85569,131341
85646,131402
85759,131481
85793,131511
85847,131533
85862,131547
85910,131576
86038,131591
86175,131633
86179,131634
86211,131649
86501,131792
86720,131890
86808,131941
86960,132042
87100,132112
87105,132114
87139,132138
87148,132143
87153,132148
87161,132156
87162,132157
87257,132221
87325,132276
87359,132287
87441,132335
87654,132518
87671,132535
87729,132590
87987,132679
88096,132790
88173,132865
88279,132949
88356,133023
88511,133133
88590,133206
88601,133218
88621,133236
88658,133274
88788,133390
88848,133444
88954,133537
89012,133592
89033,133605
89130,133688
89133,133691
89181,133733
89202,133752
89217,133765
89264,133796
89296,133824
89316,133844
89317,133845
89321,133849
89327,133855
89333,133861
89345,133868
89402,133913
89431,133932
89675,134105
89692,134116
89724,134139
89819,134217
89943,134286
89991,134298
89993,134300
90005,134311
90027,134333
90148,134401
90173,134420
90269,134480
90310,134505
90364,134532
90400,134566
90420,134584
90444,134605
90602,134647
90929,134735
90953,134756
91083,134861
91085,134863
91088,134865
91095,134871
91164,134927
91215,134982
91534,135079
92301,135297
92305,135301
92331,135322
92435,135409
92468,135436
92818,135510
92833,135521
92999,135630
93018,135650
93047,135667
93095,135711
93160,135758
93183,135771
93185,135773
93300,135825
93353,135848
93376,135867
93377,135868
93386,135874
93390,135878
93529,136000
93759,136220
93962,136395
94006,136440
94009,136443
94109,136542
94130,136561
94145,136576
94299,136714
94307,136719
94431,136817
94520,136876
94804,137139
94941,137265
95087,137409
95091,137413
95150,137467
95157,137474
95228,137540
95240,137551
95262,137572
95359,137655
95501,137796
95516,137811
95568,137865
95639,137940
95682,137975
95691,137985
95695,137989
95709,138002
95786,138072
96009,138204
96014,138210
96031,138227
96067,138259
96093,138284
96113,138299
96334,138443
96383,138489
96439,138533
96443,138538
96465,138557
96470,138561
96513,138603
96685,138690
96742,138744
96804,138805
96817,138818
96843,138847
97369,139123
97384,139132
97399,139143
97645,139328
97667,139350
97669,139352
97725,139390
97813,139461
97875,139512
98009,139626
98079,139662
98100,139683
98255,139754
98528,139852
98570,139890
98759,139983
98838,140059
99462,140184
99464,140186
99466,140188
99467,140189
99468,140190
99503,140212
99529,140231
99624,140306
99627,140309
99647,140329
99661,140343
99764,140414
99772,140423
99850,140478
100105,69124
100309,69282
100317,69290
100540,69450
100547,69457
100553,69461
100651,69527
100689,69558
100698,69566
100701,69568
100744,69610
100783,69649
101144,69869
101332,70049
101334,70051
101558,70149
101576,70164
101782,70311
101825,70348
101828,70351
102088,70409
102133,70440
102181,70476
102278,70546
102432,70604
102482,70639
102549,70698
102563,70711
102590,70736
102603,70747
102654,70786
102702,70821
102985,70991
103163,71050
103403,71173
103451,71204
103624,71322
103850,71481
103883,71506
103907,71529
103943,71556
104046,71587
104065,71603
104150,71671
104165,71683
104187,71699
104312,71793
104329,71808
104339,71816
104431,71843
104472,71872
104507,71900
104531,71923
104899,72103
104931,72125
105081,72200
105130,72228
105202,72256
105232,72261
105266,72275
105282,72289
105283,72290
105287,72294
105314,72316
105318,72320
105337,72334
105451,72392
105639,72524
105652,72533
105657,72536
105661,72539
105794,72638
105920,72729
105954,72754
105974,72766
105979,72771
105992,72781
106050,72828
106070,72848
106076,72850
106128,72894
106303,73009
106314,73017
106328,73031
106443,73109
106497,73131
106498,73132
106530,73154
106532,73156
106558,73181
106560,73184
106562,73186
106586,73208
106653,73256
106686,73268
106705,73279
106802,73363
106822,73383
106836,73398
106968,73489
107075,73562
107103,73588
107154,73630
107255,73721
107264,73730
107285,73749
107380,73806
107486,73900
107491,73906
107497,73912
107524,73932
107984,74014
108548,74136
108774,74162
108850,74219
109861,74478
110024,74530
110425,74608
110431,74611
110539,74666
110618,74709
110734,74747
110850,74768
111030,74817
111104,74848
111114,74858
111117,74861
111190,74917
111252,74940
111315,74984
111475,75075
111477,75077
111535,75113
111544,75120
111639,75205
111647,75213
111661,75223
111704,75262
111718,75274
111800,75353
111871,75413
111872,75414
111878,75418
111952,75494
111955,75497
112018,75547
112060,75577
112103,75618
112452,75761
112497,75800
112757,75917
112796,75957
112809,75971
112894,76032
113138,76130
113146,76136
113566,76294
113577,76299
113665,76353
113681,76364
113759,76431
113789,76451
113982,76581
113988,76583
113998,76587
114002,76590
114003,76591
114006,76592
114099,76617
114156,76651
114210,76665
114243,76680
114703,76743
114754,76775
114850,76857
114990,76933
115055,76981
115175,77054
115406,77209
115412,77215
115447,77230
115476,77241
115819,77330
115826,77336
115868,77365
115971,77400
116034,77428
116173,77515
116202,77539
116839,77676
116864,77693
116891,77705
117098,77825
117112,77835
117113,77836
117116,77838
117117,77839
117118,77840
117328,77908
117408,77931
117450,77951
117451,77952
117455,77953
117569,78022
117588,78031
117589,78032
117808,78081
117810,78083
117815,78084
117817,78085
117869,78110
117958,78145
118023,78167
118050,78189
118079,78203
118283,78264
118647,78347
118654,78351
118656,78353
118791,78400
119076,78473
119141,78503
119228,78517
119258,78527
119282,78537
119429,78568
119481,78593
119492,78605
119636,78692
119639,78695
119721,78756
120030,78903
120291,78984
120650,79121
120811,79199
121049,79291
121101,79314
121107,79320
121113,79323
121165,79344
121337,79455
121618,79617
121685,79661
121740,79684
121852,79701
121965,79737
121985,79749
122029,79774
122105,79836
122211,79885
122260,79906
122404,79973
122514,80015
122697,80118
123100,80252
123199,80316
123233,80342
123403,80379
123511,80432
123570,80469
123817,80551
123824,80552
123987,80662
124340,80824
124428,80880
124795,81033
124827,81055
124848,81066
124905,81073
125017,81116
125018,81117
125050,81130
125125,81136
125701,81261
126025,81397
126236,81473
126260,81488
126281,81496
126282,81497
126283,81498
126293,81507
126294,81508
126316,81519
126330,81523
126667,81596
126766,81630
126797,81639
126798,81640
127156,81707
127452,81784
127471,81788
127515,81810
127737,81897
127873,81954
128050,81990
128107,82026
128203,82057
128374,82089
128468,82141
128684,82224
128997,82332
129044,82354
129231,82458
129245,82464
129281,82484
129302,82495
129303,82496
129678,82586
129835,82651
130302,82709
130313,82716
130314,82717
130378,82739
130872,82871
131142,82966
131891,83201
132040,83226
132231,83288
132309,83318
132310,83319
132357,83330
132645,83417
132780,83459
132795,83468
133103,83519
133407,83632
133494,83659
133513,83666
133561,83693
133731,83760
133825,83796
134088,83882
134140,83914
134205,83951
134251,83975
134385,84054
134390,84055
134426,84078
135058,84261
135080,84285
135125,84328
135265,84431
135370,84515
135391,84529
135496,84605
135501,84609
135544,84644
135556,84649
135575,84658
135649,84708
135692,84741
135942,84853
136039,84899
136290,85046
136466,85149
136473,85156
136555,85222
136680,85255
136682,85257
136695,85271
137852,85812
138323,86025
138360,86057
138407,86083
138754,86165
139052,86221
139695,86353
139861,86448
140378,86723
140594,86745
140750,86779
140777,86802
140833,86840
141118,86951
141394,87089
141496,87178
141781,87422
141923,87492
141972,87533
142559,87818
142573,87832
142740,87905
142949,88025
143152,88194
143216,88231
143265,88244
143406,88282
143705,88347
143736,88365
143744,88370
143912,88478
144002,88526
144152,88580
144161,88584
144577,88747
144963,88847
145013,88877
145131,88956
145255,89055
145291,89090
145638,89293
145719,89337
145723,89341
145762,89359
145834,89409
145842,89417
145849,89423
145856,89428
145857,89429
145981,89467
145993,89480
146091,89497
146370,89641
146414,89677
146511,89729
146647,89823
146950,89897
147261,90029
147467,90110
147806,90252
147923,90294
148112,90352
148330,90448
148403,90478
148440,90513
148681,90651
148696,90664
148758,90688
149009,90798
149356,90981
149405,90994
149447,91032
149467,91048
149485,91060
149555,91108
149563,91114
149627,91158
149633,91160
149652,91164
150083,91386
150137,91417
150156,91436
150497,91576
150499,91578
150514,91586
150546,91604
150577,91626
150660,91692
150775,91740
150840,91783
150847,91788
150875,91814
151018,91882
151074,91921
151241,91998
151410,92113
151476,92157
151489,92168
151494,92173
151823,92301
152664,92551
152885,92695
152888,92698
152992,92772
153233,92827
153527,92941
153536,92947
153652,92983
154117,93173
154602,93523
154787,93591
154824,93612
154846,93625
154932,93649
154947,93659
155093,93705
155279,93734
155758,93825
155837,93845
156163,93897
156267,93923
156421,93967
156471,94017
156713,94130
156760,94149
156773,94158
156847,94216
157192,94287
157223,94306
157370,94403
157626,94549
157750,94589
157823,94612
157929,94709
158425,94820
158478,94841
158511,94850
158593,94908
158606,94921
158869,95041
158893,95052
158922,95058
159114,95116
159149,95139
159231,95181
159232,95182
159347,95226
159371,95236
159425,95265
159674,95355
159677,95358
159842,95435
159977,95513
159986,95523
160003,95540
160070,95582
160167,95615
160734,95823
160870,95867
161269,95963
161634,96074
161641,96080
161650,96088
161719,96123
161725,96129
161756,96155
161757,96156
161934,96244
161983,96267
162024,96292
162135,96362
162136,96363
162194,96403
162282,96443
162378,96472
162709,96583
163163,96709
163262,96737
163349,96772
163383,96777
163707,96889
163823,96917
163871,96927
164108,97016
164453,97176
164702,97213
164830,97272
165742,97574
165997,97691
166075,97725
166248,97760
166732,97945
166801,97963
167214,98087
167228,98095
167268,98103
167286,98108
167404,98149
167522,98177
167530,98185
168558,98559
168561,98563
168600,98580
168803,98611
168859,98633
168947,98676
169131,98714
169134,98715
169344,98759
169362,98766
169392,98775
169467,98812
170001,99027
170166,99091
170403,99202
170665,99285
170692,99295
170815,99331
170936,99374
170956,99381
170965,99384
171012,99401
171235,99485
171344,99548
171373,99561
171845,99780
171924,99814
172014,99839
172447,100064
172568,100159
172636,100202
173217,100360
173227,100364
173322,100390
173474,100444
173704,100462
173759,100473
173878,100521
174011,100602
174085,100640
174103,100652
174118,100662
174121,100664
174126,100668
174150,100680
